Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02 00:00:00-05:00,32.310001373291016,32.5,31.959999084472656,32.29999923706055,32.29999923706055,10694420
2020-01-03 00:00:00-05:00,31.709999084472656,32.099998474121094,31.260000228881836,31.520000457763672,31.520000457763672,14440378
2020-01-06 00:00:00-05:00,31.229999542236328,31.709999084472656,31.15999984741211,31.639999389648438,31.639999389648438,12585831
2020-01-07 00:00:00-05:00,31.799999237060547,32.69499969482422,31.719999313354492,32.540000915527344,32.540000915527344,13484461
2020-01-08 00:00:00-05:00,32.349998474121094,33.400001525878906,32.349998474121094,33.04999923706055,33.04999923706055,14637344
2020-01-09 00:00:00-05:00,33.529998779296875,33.540000915527344,33.0,33.220001220703125,33.220001220703125,10892335
2020-01-10 00:00:00-05:00,32.86000061035156,33.0099983215332,32.459999084472656,32.779998779296875,32.779998779296875,11060324
2020-01-13 00:00:00-05:00,32.970001220703125,33.06999969482422,32.4900016784668,32.689998626708984,32.689998626708984,11008264
2020-01-14 00:00:00-05:00,32.689998626708984,33.119998931884766,32.63999938964844,32.81999969482422,32.81999969482422,9816501
2020-01-15 00:00:00-05:00,32.9900016784668,33.5099983215332,32.95000076293945,33.22999954223633,33.22999954223633,11262325
2020-01-16 00:00:00-05:00,33.5,34.27000045776367,33.029998779296875,34.189998626708984,34.189998626708984,19919940
2020-01-17 00:00:00-05:00,33.819698333740234,34.38999938964844,33.58000183105469,34.220001220703125,34.220001220703125,19303535
2020-01-21 00:00:00-05:00,34.08000183105469,34.3849983215332,33.869998931884766,34.09000015258789,34.09000015258789,17055610
2020-01-22 00:00:00-05:00,34.290000915527344,34.540000915527344,33.95500183105469,34.02000045776367,34.02000045776367,12851777
2020-01-23 00:00:00-05:00,33.9900016784668,34.36000061035156,33.720001220703125,33.88999938964844,33.88999938964844,14887188
2020-01-24 00:00:00-05:00,34.11000061035156,34.11000061035156,32.970001220703125,33.189998626708984,33.189998626708984,12336565
2020-01-27 00:00:00-05:00,32.310001373291016,32.93000030517578,32.150001525878906,32.779998779296875,32.779998779296875,11800757
2020-01-28 00:00:00-05:00,33.060001373291016,33.65999984741211,32.849998474121094,33.41999816894531,33.41999816894531,9739386
2020-01-29 00:00:00-05:00,33.59000015258789,33.880001068115234,33.292701721191406,33.630001068115234,33.630001068115234,7582161
2020-01-30 00:00:00-05:00,32.86000061035156,33.22999954223633,32.38999938964844,33.220001220703125,33.220001220703125,12083785
2020-01-31 00:00:00-05:00,33.11000061035156,33.13999938964844,32.08000183105469,32.47999954223633,32.47999954223633,12033053
2020-02-03 00:00:00-05:00,32.560001373291016,33.2400016784668,32.45000076293945,33.06999969482422,33.06999969482422,14196194
2020-02-04 00:00:00-05:00,33.75,34.1150016784668,33.400001525878906,33.959999084472656,33.959999084472656,14598184
2020-02-05 00:00:00-05:00,34.0,34.15999984741211,33.189998626708984,33.38999938964844,33.38999938964844,20468190
2020-02-06 00:00:00-05:00,36.529998779296875,39.63999938964844,36.41999816894531,38.40999984741211,38.40999984741211,87659732
2020-02-07 00:00:00-05:00,37.630001068115234,38.150001525878906,36.84000015258789,37.029998779296875,37.029998779296875,31135081
2020-02-10 00:00:00-05:00,36.630001068115234,36.849998474121094,35.650001525878906,35.959999084472656,35.959999084472656,34860315
2020-02-11 00:00:00-05:00,36.119998931884766,36.279998779296875,35.53499984741211,35.650001525878906,35.650001525878906,14464738
2020-02-12 00:00:00-05:00,36.189998626708984,37.02000045776367,36.16999816894531,36.790000915527344,36.790000915527344,20716437
2020-02-13 00:00:00-05:00,36.43000030517578,37.31999969482422,36.209999084472656,37.15999984741211,37.15999984741211,19621434
2020-02-14 00:00:00-05:00,37.0,37.349998474121094,36.58000183105469,36.90999984741211,36.90999984741211,12210390
2020-02-18 00:00:00-05:00,36.779998779296875,38.06999969482422,36.68000030517578,38.060001373291016,38.060001373291016,16821347
2020-02-19 00:00:00-05:00,38.09000015258789,38.90999984741211,37.935001373291016,38.77000045776367,38.77000045776367,19068566
2020-02-20 00:00:00-05:00,38.7599983215332,39.060001373291016,37.95500183105469,39.04999923706055,39.04999923706055,17273369
2020-02-21 00:00:00-05:00,38.66999816894531,38.7599983215332,38.040000915527344,38.310001373291016,38.310001373291016,15326738
2020-02-24 00:00:00-05:00,36.5,36.59000015258789,35.29999923706055,35.88999938964844,35.88999938964844,25155384
2020-02-25 00:00:00-05:00,36.18000030517578,36.45000076293945,34.8849983215332,35.209999084472656,35.209999084472656,19841301
2020-02-26 00:00:00-05:00,35.279998779296875,35.81999969482422,34.435001373291016,34.630001068115234,34.630001068115234,18066349
2020-02-27 00:00:00-05:00,33.72999954223633,34.20000076293945,32.470001220703125,33.0099983215332,33.0099983215332,27234090
2020-02-28 00:00:00-05:00,31.860000610351562,33.369998931884766,31.510000228881836,33.20000076293945,33.20000076293945,33688909
2020-03-02 00:00:00-05:00,36.0,36.86000061035156,35.13999938964844,35.81999969482422,35.81999969482422,39914745
2020-03-03 00:00:00-05:00,36.02000045776367,36.47999954223633,34.40999984741211,34.93000030517578,34.93000030517578,22973059
2020-03-04 00:00:00-05:00,35.7599983215332,36.0,34.77000045776367,36.0,36.0,14980308
2020-03-05 00:00:00-05:00,35.029998779296875,35.72999954223633,34.52000045776367,34.970001220703125,34.970001220703125,14132158
2020-03-06 00:00:00-05:00,33.810001373291016,33.9900016784668,32.5099983215332,33.459999084472656,33.459999084472656,20361058
2020-03-09 00:00:00-04:00,31.809999465942383,35.36000061035156,30.6200008392334,32.459999084472656,32.459999084472656,41767571
2020-03-10 00:00:00-04:00,33.900001525878906,34.779998779296875,33.119998931884766,34.310001373291016,34.310001373291016,27327634
2020-03-11 00:00:00-04:00,33.29999923706055,33.455299377441406,30.010000228881836,31.299999237060547,31.299999237060547,27478301
2020-03-12 00:00:00-04:00,29.079999923706055,29.690000534057617,26.700000762939453,26.780000686645508,26.780000686645508,32519482
2020-03-13 00:00:00-04:00,28.829999923706055,29.40999984741211,26.400100708007812,29.290000915527344,29.290000915527344,29059112
2020-03-16 00:00:00-04:00,26.1200008392334,28.350000381469727,23.920000076293945,24.040000915527344,24.040000915527344,28768061
2020-03-17 00:00:00-04:00,24.3799991607666,25.84000015258789,23.18000030517578,24.479999542236328,24.479999542236328,28741680
2020-03-18 00:00:00-04:00,22.950000762939453,23.489999771118164,20.0,22.0,22.0,31012723
2020-03-19 00:00:00-04:00,22.110000610351562,25.170000076293945,20.655799865722656,24.1299991607666,24.1299991607666,29980029
2020-03-20 00:00:00-04:00,24.969999313354492,25.863800048828125,23.700000762939453,23.950000762939453,23.950000762939453,28250721
2020-03-23 00:00:00-04:00,23.799999237060547,25.25,23.5,24.690000534057617,24.690000534057617,21882578
2020-03-24 00:00:00-04:00,25.790000915527344,26.459999084472656,24.1299991607666,25.850000381469727,25.850000381469727,32815915
2020-03-25 00:00:00-04:00,25.850000381469727,27.459999084472656,24.520000457763672,25.969999313354492,25.969999313354492,25738824
2020-03-26 00:00:00-04:00,26.149999618530273,27.030000686645508,25.625,26.40999984741211,26.40999984741211,20453335
2020-03-27 00:00:00-04:00,25.559999465942383,25.829999923706055,24.760000228881836,25.290000915527344,25.290000915527344,22069283
2020-03-30 00:00:00-04:00,25.25,25.940000534057617,24.600000381469727,25.59000015258789,25.59000015258789,20720844
2020-03-31 00:00:00-04:00,25.790000915527344,26.33060073852539,24.399999618530273,24.559999465942383,24.559999465942383,24993383
2020-04-01 00:00:00-04:00,23.700000762939453,24.39419937133789,23.049999237060547,23.31999969482422,23.31999969482422,20026972
2020-04-02 00:00:00-04:00,23.0,23.579999923706055,22.360000610351562,23.020000457763672,23.020000457763672,17114776
2020-04-03 00:00:00-04:00,24.100000381469727,24.31999969482422,22.75,23.09000015258789,23.09000015258789,25029710
2020-04-06 00:00:00-04:00,24.100000381469727,25.049999237060547,23.790000915527344,24.93000030517578,24.93000030517578,26014880
2020-04-07 00:00:00-04:00,25.969999313354492,26.860000610351562,25.310199737548828,25.610000610351562,25.610000610351562,25831091
2020-04-08 00:00:00-04:00,26.78499984741211,28.459999084472656,25.920000076293945,27.860000610351562,27.860000610351562,31240846
2020-04-09 00:00:00-04:00,28.479999542236328,29.049999237060547,27.280000686645508,27.770000457763672,27.770000457763672,22233208
2020-04-13 00:00:00-04:00,27.549999237060547,27.6200008392334,26.239999771118164,27.209999084472656,27.209999084472656,15059939
2020-04-14 00:00:00-04:00,28.0,28.40999984741211,27.600000381469727,27.940000534057617,27.940000534057617,13766221
2020-04-15 00:00:00-04:00,27.100000381469727,27.639999389648438,26.75,27.510000228881836,27.510000228881836,15822235
2020-04-16 00:00:00-04:00,26.860000610351562,27.170000076293945,25.954999923706055,26.549999237060547,26.549999237060547,21946564
2020-04-17 00:00:00-04:00,27.15999984741211,27.920000076293945,26.469999313354492,26.700000762939453,26.700000762939453,21129460
2020-04-20 00:00:00-04:00,26.309999465942383,27.530000686645508,26.110000610351562,27.010000228881836,27.010000228881836,16755369
2020-04-21 00:00:00-04:00,26.389999389648438,26.719999313354492,25.05500030517578,25.75,25.75,28093694
2020-04-22 00:00:00-04:00,27.0,28.5,26.450000762939453,28.440000534057617,28.440000534057617,28587496
2020-04-23 00:00:00-04:00,28.43000030517578,28.84000015258789,27.729999542236328,27.860000610351562,27.860000610351562,19019564
2020-04-24 00:00:00-04:00,27.989999771118164,28.834999084472656,27.459999084472656,28.739999771118164,28.739999771118164,15936424
2020-04-27 00:00:00-04:00,29.1299991607666,30.385000228881836,29.1299991607666,30.0,30.0,22490592
2020-04-28 00:00:00-04:00,30.399999618530273,30.450000762939453,28.573400497436523,28.790000915527344,28.790000915527344,23363980
2020-04-29 00:00:00-04:00,30.059999465942383,31.5,29.6200008392334,31.09000015258789,31.09000015258789,29568757
2020-04-30 00:00:00-04:00,28.790000915527344,30.56999969482422,28.084999084472656,28.68000030517578,28.68000030517578,68959054
2020-05-01 00:00:00-04:00,28.0,28.44499969482422,27.191499710083008,27.84000015258789,27.84000015258789,28231066
2020-05-04 00:00:00-04:00,27.600000381469727,28.420000076293945,27.389999389648438,28.229999542236328,28.229999542236328,17846258
2020-05-05 00:00:00-04:00,28.670000076293945,28.729900360107422,27.899999618530273,28.06999969482422,28.06999969482422,19221904
2020-05-06 00:00:00-04:00,28.350000381469727,28.420000076293945,27.55299949645996,27.68000030517578,27.68000030517578,15531047
2020-05-07 00:00:00-04:00,28.079999923706055,28.774999618530273,27.940000534057617,28.770000457763672,28.770000457763672,16190536
2020-05-08 00:00:00-04:00,29.09000015258789,29.969999313354492,28.739999771118164,29.93000030517578,29.93000030517578,19208844
2020-05-11 00:00:00-04:00,29.649999618530273,30.075000762939453,29.33180046081543,29.690000534057617,29.690000534057617,13839751
2020-05-12 00:00:00-04:00,29.850000381469727,29.93000030517578,29.09000015258789,29.149999618530273,29.149999618530273,13734496
2020-05-13 00:00:00-04:00,29.239999771118164,29.68000030517578,27.579999923706055,28.1299991607666,28.1299991607666,19401663
2020-05-14 00:00:00-04:00,27.829999923706055,28.579999923706055,27.1200008392334,28.559999465942383,28.559999465942383,12364650
2020-05-15 00:00:00-04:00,28.299999237060547,29.25,28.110000610351562,29.0,29.0,15939163
2020-05-18 00:00:00-04:00,29.700000762939453,30.28499984741211,29.559999465942383,29.639999389648438,29.639999389648438,15790015
2020-05-19 00:00:00-04:00,29.700000762939453,30.350000381469727,29.325000762939453,29.8799991607666,29.8799991607666,17386159
2020-05-20 00:00:00-04:00,30.5,32.349998474121094,30.450000762939453,32.22999954223633,32.22999954223633,26955488
2020-05-21 00:00:00-04:00,32.099998474121094,32.61000061035156,31.389999389648438,32.34000015258789,32.34000015258789,22881674
2020-05-22 00:00:00-04:00,32.380001068115234,32.77000045776367,31.774999618530273,32.619998931884766,32.619998931884766,13310716
2020-05-26 00:00:00-04:00,33.599998474121094,34.27000045776367,33.36000061035156,34.0099983215332,34.0099983215332,20489328
2020-05-27 00:00:00-04:00,33.630001068115234,34.0,32.23500061035156,33.06999969482422,33.06999969482422,24550866
2020-05-28 00:00:00-04:00,31.5,32.68000030517578,31.31999969482422,31.600000381469727,31.600000381469727,37323844
2020-05-29 00:00:00-04:00,31.559999465942383,31.610000610351562,30.290000915527344,30.969999313354492,30.969999313354492,39427683
2020-06-01 00:00:00-04:00,31.059999465942383,32.099998474121094,30.84000015258789,31.889999389648438,31.889999389648438,14583619
2020-06-02 00:00:00-04:00,32.189998626708984,32.42499923706055,31.610000610351562,32.2599983215332,32.2599983215332,15318429
2020-06-03 00:00:00-04:00,32.61000061035156,35.040000915527344,32.439998626708984,34.880001068115234,34.880001068115234,28396335
2020-06-04 00:00:00-04:00,34.5,34.939998626708984,33.34000015258789,33.720001220703125,33.720001220703125,20265079
2020-06-05 00:00:00-04:00,34.470001220703125,35.970001220703125,34.470001220703125,34.869998931884766,34.869998931884766,23211535
2020-06-08 00:00:00-04:00,35.959999084472656,36.939998626708984,35.75,36.63999938964844,36.63999938964844,20211942
2020-06-09 00:00:00-04:00,35.9900016784668,36.20000076293945,35.16299819946289,35.91999816894531,35.91999816894531,17840740
2020-06-10 00:00:00-04:00,36.119998931884766,36.439998626708984,34.900001525878906,35.13999938964844,35.13999938964844,17480658
2020-06-11 00:00:00-04:00,33.130001068115234,34.45000076293945,32.720001220703125,33.029998779296875,33.029998779296875,23727861
2020-06-12 00:00:00-04:00,33.939998626708984,34.170101165771484,32.470001220703125,33.400001525878906,33.400001525878906,14709354
2020-06-15 00:00:00-04:00,32.90999984741211,34.189998626708984,32.84000015258789,34.11000061035156,34.11000061035156,19342186
2020-06-16 00:00:00-04:00,35.13999938964844,35.459999084472656,34.209999084472656,34.630001068115234,34.630001068115234,20132416
2020-06-17 00:00:00-04:00,34.4900016784668,34.81999969482422,34.099998474121094,34.34000015258789,34.34000015258789,12266135
2020-06-18 00:00:00-04:00,34.29999923706055,34.44499969482422,33.86000061035156,34.029998779296875,34.029998779296875,10543562
2020-06-19 00:00:00-04:00,34.63999938964844,34.94499969482422,33.400001525878906,33.40999984741211,33.40999984741211,19345480
2020-06-22 00:00:00-04:00,33.56999969482422,33.63999938964844,32.95000076293945,33.470001220703125,33.470001220703125,12896575
2020-06-23 00:00:00-04:00,33.75,33.79999923706055,32.730098724365234,32.90999984741211,32.90999984741211,20549344
2020-06-24 00:00:00-04:00,32.529998779296875,33.060001373291016,31.34000015258789,31.729999542236328,31.729999542236328,16586771
2020-06-25 00:00:00-04:00,31.540000915527344,31.604999542236328,30.81999969482422,31.3700008392334,31.3700008392334,17802556
2020-06-26 00:00:00-04:00,31.1200008392334,31.31999969482422,28.75,29.049999237060547,29.049999237060547,56913649
2020-06-29 00:00:00-04:00,28.510000228881836,30.03499984741211,28.229999542236328,29.489999771118164,29.489999771118164,27482817
2020-06-30 00:00:00-04:00,29.6299991607666,29.81999969482422,29.020000457763672,29.790000915527344,29.790000915527344,20647989
2020-07-01 00:00:00-04:00,30.149999618530273,31.170000076293945,30.059999465942383,30.809999465942383,30.809999465942383,20778996
2020-07-02 00:00:00-04:00,31.299999237060547,31.399999618530273,30.395000457763672,30.8700008392334,30.8700008392334,14553748
2020-07-06 00:00:00-04:00,31.549999237060547,32.810001373291016,31.155000686645508,32.34000015258789,32.34000015258789,22399973
2020-07-07 00:00:00-04:00,31.959999084472656,33.66999816894531,31.764999389648438,32.9900016784668,32.9900016784668,27940879
2020-07-08 00:00:00-04:00,33.20000076293945,36.97999954223633,32.72999954223633,35.40999984741211,35.40999984741211,109654665
2020-07-09 00:00:00-04:00,35.880001068115234,36.18000030517578,34.810001373291016,35.720001220703125,35.720001220703125,34648752
2020-07-10 00:00:00-04:00,35.459999084472656,35.7599983215332,34.86000061035156,35.400001525878906,35.400001525878906,15238716
2020-07-13 00:00:00-04:00,35.720001220703125,36.209999084472656,33.7599983215332,33.81999969482422,33.81999969482422,22480572
2020-07-14 00:00:00-04:00,33.529998779296875,34.65999984741211,33.439998626708984,34.380001068115234,34.380001068115234,18533247
2020-07-15 00:00:00-04:00,35.119998931884766,35.79999923706055,34.62070083618164,35.66999816894531,35.66999816894531,16579873
2020-07-16 00:00:00-04:00,34.130001068115234,35.58000183105469,34.0,35.279998779296875,35.279998779296875,24353300
2020-07-17 00:00:00-04:00,35.310001373291016,35.999000549316406,34.72999954223633,35.810001373291016,35.810001373291016,18571113
2020-07-20 00:00:00-04:00,35.79999923706055,37.16999816894531,35.79999923706055,37.060001373291016,37.060001373291016,16866965
2020-07-21 00:00:00-04:00,37.790000915527344,38.5,37.0,37.0099983215332,37.0099983215332,19275865
2020-07-22 00:00:00-04:00,36.970001220703125,37.41999816894531,36.25,36.939998626708984,36.939998626708984,18185154
2020-07-23 00:00:00-04:00,37.650001525878906,40.255001068115234,37.5,38.439998626708984,38.439998626708984,90266687
2020-07-24 00:00:00-04:00,38.279998779296875,38.540000915527344,37.13999938964844,37.540000915527344,37.540000915527344,23068344
2020-07-27 00:00:00-04:00,37.579898834228516,37.59000015258789,36.09000015258789,36.849998474121094,36.849998474121094,22911333
2020-07-28 00:00:00-04:00,36.45000076293945,37.31999969482422,36.40999984741211,36.61000061035156,36.61000061035156,13566849
2020-07-29 00:00:00-04:00,36.970001220703125,37.25,36.72999954223633,37.15999984741211,37.15999984741211,10675567
2020-07-30 00:00:00-04:00,36.72999954223633,37.10499954223633,36.380001068115234,36.720001220703125,36.720001220703125,9997391
2020-07-31 00:00:00-04:00,37.33000183105469,37.33000183105469,35.970001220703125,36.400001525878906,36.400001525878906,18551547
2020-08-03 00:00:00-04:00,36.40999984741211,36.88999938964844,35.90380096435547,36.38999938964844,36.38999938964844,15488023
2020-08-04 00:00:00-04:00,35.91999816894531,36.61000061035156,35.650001525878906,36.349998474121094,36.349998474121094,10596685
2020-08-05 00:00:00-04:00,36.560001373291016,37.34000015258789,36.40999984741211,36.790000915527344,36.790000915527344,10052108
2020-08-06 00:00:00-04:00,36.849998474121094,37.810001373291016,36.4900016784668,37.689998626708984,37.689998626708984,10478861
2020-08-07 00:00:00-04:00,37.41999816894531,38.025001525878906,36.72999954223633,37.13999938964844,37.13999938964844,11341053
2020-08-10 00:00:00-04:00,38.36000061035156,39.16999816894531,37.310001373291016,37.439998626708984,37.439998626708984,29298411
2020-08-11 00:00:00-04:00,37.59000015258789,39.0,36.709999084472656,37.279998779296875,37.279998779296875,20486047
2020-08-12 00:00:00-04:00,37.5,38.0,36.820701599121094,37.439998626708984,37.439998626708984,11013333
2020-08-13 00:00:00-04:00,37.43000030517578,38.27000045776367,37.369998931884766,37.81999969482422,37.81999969482422,13259407
2020-08-14 00:00:00-04:00,37.7400016784668,37.959999084472656,37.279998779296875,37.900001525878906,37.900001525878906,10377318
2020-08-17 00:00:00-04:00,37.95000076293945,38.09000015258789,37.27000045776367,37.970001220703125,37.970001220703125,10188499
2020-08-18 00:00:00-04:00,38.279998779296875,38.459999084472656,37.7400016784668,38.0099983215332,38.0099983215332,8572471
2020-08-19 00:00:00-04:00,38.09000015258789,39.52000045776367,38.060001373291016,38.88999938964844,38.88999938964844,17077241
2020-08-20 00:00:00-04:00,38.619998931884766,39.0,38.29999923706055,38.959999084472656,38.959999084472656,7745448
2020-08-21 00:00:00-04:00,38.9900016784668,39.38999938964844,38.70000076293945,39.2599983215332,39.2599983215332,9758567
2020-08-24 00:00:00-04:00,39.68000030517578,40.79999923706055,39.63999938964844,40.4900016784668,40.4900016784668,20496571
2020-08-25 00:00:00-04:00,40.439998626708984,40.69900131225586,39.31999969482422,40.54999923706055,40.54999923706055,12470520
2020-08-26 00:00:00-04:00,40.54999923706055,41.33000183105469,40.0,41.08000183105469,41.08000183105469,12532525
2020-08-27 00:00:00-04:00,40.970001220703125,41.25,40.06999969482422,40.38999938964844,40.38999938964844,13055043
2020-08-28 00:00:00-04:00,40.5,41.16999816894531,40.41999816894531,41.06999969482422,41.06999969482422,8033773
2020-08-31 00:00:00-04:00,40.9900016784668,41.06999969482422,40.564998626708984,40.58000183105469,40.58000183105469,7468349
2020-09-01 00:00:00-04:00,40.61000061035156,41.244998931884766,40.13999938964844,41.150001525878906,41.150001525878906,10478788
2020-09-02 00:00:00-04:00,41.52000045776367,44.09000015258789,41.36000061035156,43.66999816894531,43.66999816894531,26800035
2020-09-03 00:00:00-04:00,42.7400016784668,43.0,40.959999084472656,41.630001068115234,41.630001068115234,18760841
2020-09-04 00:00:00-04:00,41.20000076293945,41.4900016784668,38.43009948730469,39.869998931884766,39.869998931884766,17824985
2020-09-08 00:00:00-04:00,38.52000045776367,39.18000030517578,38.099998474121094,38.189998626708984,38.189998626708984,16117252
2020-09-09 00:00:00-04:00,38.849998474121094,39.810001373291016,38.33000183105469,39.560001373291016,39.560001373291016,10743999
2020-09-10 00:00:00-04:00,39.790000915527344,40.400001525878906,38.81999969482422,38.95000076293945,38.95000076293945,10412334
2020-09-11 00:00:00-04:00,39.2400016784668,39.4900016784668,38.510101318359375,38.93000030517578,38.93000030517578,9885508
2020-09-14 00:00:00-04:00,39.40999984741211,39.5880012512207,38.54999923706055,38.77000045776367,38.77000045776367,9418354
2020-09-15 00:00:00-04:00,39.189998626708984,39.29999923706055,38.224998474121094,39.09000015258789,39.09000015258789,14104996
2020-09-16 00:00:00-04:00,39.38999938964844,40.900001525878906,39.189998626708984,39.599998474121094,39.599998474121094,18896608
2020-09-17 00:00:00-04:00,38.849998474121094,39.53499984741211,38.60499954223633,39.349998474121094,39.349998474121094,12753000
2020-09-18 00:00:00-04:00,39.36000061035156,40.244998931884766,38.93000030517578,40.150001525878906,40.150001525878906,19492978
2020-09-21 00:00:00-04:00,39.43000030517578,40.20000076293945,39.21500015258789,39.900001525878906,39.900001525878906,13789981
2020-09-22 00:00:00-04:00,40.369998931884766,42.83000183105469,40.27000045776367,42.72999954223633,42.72999954223633,22379005
2020-09-23 00:00:00-04:00,43.880001068115234,46.81990051269531,43.70000076293945,45.33000183105469,45.33000183105469,64803815
2020-09-24 00:00:00-04:00,44.689998626708984,45.06999969482422,42.65999984741211,43.13999938964844,43.13999938964844,27772770
2020-09-25 00:00:00-04:00,43.209999084472656,44.02000045776367,42.59000015258789,43.84000015258789,43.84000015258789,15456558
2020-09-28 00:00:00-04:00,44.400001525878906,44.41999816894531,43.61000061035156,44.150001525878906,44.150001525878906,11672236
2020-09-29 00:00:00-04:00,44.349998474121094,45.5099983215332,44.290000915527344,44.7400016784668,44.7400016784668,13593291
2020-09-30 00:00:00-04:00,44.619998931884766,45.09000015258789,43.95000076293945,44.5,44.5,12923384
2020-10-01 00:00:00-04:00,45.06999969482422,46.720001220703125,44.97999954223633,46.70000076293945,46.70000076293945,18687023
2020-10-02 00:00:00-04:00,45.540000915527344,46.8849983215332,45.43000030517578,46.119998931884766,46.119998931884766,13496810
2020-10-05 00:00:00-04:00,46.459999084472656,47.494998931884766,46.119998931884766,47.310001373291016,47.310001373291016,11202372
2020-10-06 00:00:00-04:00,47.27000045776367,47.869998931884766,45.029998779296875,45.599998474121094,45.599998474121094,15666552
2020-10-07 00:00:00-04:00,46.06999969482422,46.400001525878906,45.7400016784668,45.869998931884766,45.869998931884766,19407737
2020-10-08 00:00:00-04:00,46.439998626708984,46.619998931884766,45.779998779296875,46.0099983215332,46.0099983215332,11355529
2020-10-09 00:00:00-04:00,46.400001525878906,46.40729904174805,45.65999984741211,45.900001525878906,45.900001525878906,8285392
2020-10-12 00:00:00-04:00,47.61000061035156,48.650001525878906,47.40999984741211,48.25,48.25,24162399
2020-10-13 00:00:00-04:00,48.279998779296875,48.31999969482422,46.9900016784668,47.0,47.0,9805899
2020-10-14 00:00:00-04:00,47.4900016784668,47.70000076293945,45.61989974975586,45.97999954223633,45.97999954223633,14455025
2020-10-15 00:00:00-04:00,45.060001373291016,46.084999084472656,44.29999923706055,46.029998779296875,46.029998779296875,19823809
2020-10-16 00:00:00-04:00,46.36000061035156,46.45000076293945,45.053001403808594,45.810001373291016,45.810001373291016,13009817
2020-10-19 00:00:00-04:00,46.04999923706055,46.29999923706055,45.24480056762695,45.81999969482422,45.81999969482422,9870727
2020-10-20 00:00:00-04:00,45.54999923706055,46.779998779296875,45.459999084472656,46.349998474121094,46.349998474121094,9508428
